20060817,20191230,24.440671327,118.239272009,76.2723,-78.9515,221.4841,2.6254,0.0,LEYU
20160204,20191230,22.9937813,120.634964514,292.6317,-25.2469,-37.5345,3.0986,0.0,LGU2
20060330,20160202,22.99290496,120.635381691,268.9123,-51.9926,-93.9866,66.8361,0.0,LGUE
20121129,20191230,22.883281357,120.329226978,61.4949,-65.1497,-16.9802,28.5638,0.0,LIAN
20040228,20191230,22.758610652,120.5279055,63.4539,-124.2735,-178.8738,17.1064,0.0,LIKN
20151130,20191230,22.346153349,120.368657312,67.9749,-74.5712,-37.9912,14.5863,0.0,LIU2
19990205,20151129,22.346675573,120.36907207,62.106,-119.2505,-67.9353,-3.8382,0.0,LIUC
20011126,20171004,24.343061039,120.781811826,334.1969,-99.2144,231.9092,17.126,0.0,LIYU
20030828,20191230,22.994578447,120.402611222,190.3593,-132.9725,15.1867,204.7262,0.0,LNCH
20140415,20191230,25.100349076,121.917832155,38.0147,-30.0847,95.8784,5.7742,0.0,LND2
20031111,20150617,25.097376436,121.918078965,26.5914,-81.9766,227.9572,9.1651,0.0,LNDO
20070102,20191230,23.757449496,120.592160148,92.4416,-59.2878,173.1919,-17.1514,0.0,LNJS
20060330,20181202,25.07637299,121.378185814,266.3908,-61.2517,219.5074,-28.4438,0.0,LNKO
20030102,20191230,22.906320182,121.130561497,203.5877,87.3206,-55.118,32.3787,0.0,LONT
20080819,20191230,23.468624506,120.701201389,1218.3705,-38.5494,36.5701,25.0765,0.0,LOYE
20060807,20191230,24.029350065,121.182168798,1497.557,-11.5094,40.1895,76.1743,0.0,LSAN
20070128,20191230,24.153373997,120.63423327,121.7845,-64.8708,176.3125,-25.8873,0.0,LSB0
20050223,20191230,24.153303653,120.634104995,118.8401,-40.2012,96.4616,-14.5289,0.0,LSBA
20040219,20191230,24.700028095,121.771634306,28.0469,-166.5967,375.8611,-47.7416,0.0,LTUN
20031215,20190621,22.658101037,121.475886318,29.9407,287.2724,-289.181,63.6379,0.0,LUDA
20060630,20100319,23.752269364,120.747691784,496.8181,-1.3281,26.1113,-0.2729,0.0,LUGU
20071114,20100609,23.227030949,120.348780463,58.3306,-9.9836,30.8532,-4.4881,0.0,LUJA
20011113,20191230,24.060009263,120.43513791,24.2982,-99.8522,258.7759,-23.2996,0.0,LUKN
20070124,20160412,24.035193765,121.186054505,1448.0219,18.5701,-26.1433,-97.7168,0.0,LUSN
20060102,20090101,24.866371302,121.817405902,54.8774,-12.3744,51.3025,-3.6786,0.0,LYTU
20050714,20191230,22.707647537,120.652055038,211.9084,-59.7088,-186.361,97.3288,0.0,MAJA
20060816,20191230,26.1693966,119.923072918,110.1971,-74.8483,219.9984,-1.5398,0.0,MATZ
20121101,20191230,23.240355462,120.696744459,608.3468,-27.2578,-9.9545,33.254,0.0,MAYA
20150618,20191230,23.65259838,120.19989979,28.1913,-23.4623,68.8876,-63.618,0.0,MDES
20020605,20191226,23.263637372,120.82626265,925.841,-72.7842,-32.2569,109.3349,0.0,MESN
20051019,20191230,24.082163753,121.172479095,2237.0764,22.4367,20.4906,31.1765,0.0,MFEN
20030527,20191230,24.583453112,120.810272879,171.1083,-85.7444,236.0717,10.2203,0.0,MIAO
20180102,20191230,23.277032552,120.719850326,747.9541,-2.5577,-1.4926,9.5052,0.0,MIN2
20020419,20180222,23.275400084,120.720909035,751.2312,-67.5193,-15.2091,46.8921,0.0,MINS
20040602,20120627,22.795859002,120.263159973,30.4531,-72.8878,21.7982,-1.054,0.0,MITO
20050218,20191230,22.899955082,120.553817992,75.3492,-101.4831,-160.9145,-6.9891,0.0,MLO1
20060330,20150726,22.899955575,120.553819489,75.1155,-42.9151,-63.4692,-49.9725,0.0,MLON
20020419,20191230,23.200548025,121.026852733,1606.8241,-47.0995,-15.3745,78.8588,0.0,MOTN
20090402,20191117,23.577934346,120.557311205,198.6368,-38.3889,108.965,27.2574,0.0,MSPK
20131028,20191230,22.176151545,120.837157479,308.2977,7.2179,-86.1094,59.361,0.0,MUDA
20060307,20081104,24.863634007,120.989198825,107.5631,-21.8102,-0.6984,-15.3039,0.0,MUST
19950221,20191230,26.157106123,119.933188476,60.2384,-106.1248,378.5717,17.6961,0.0,MZUM
20040407,20191230,24.449345028,121.810218749,25.9347,-259.6041,320.9651,-38.9815,0.0,NAAO
20070713,20130328,23.397028421,120.44026679,64.0293,-24.2722,61.7842,-19.351,0.0,NAGA
20030417,20190422,23.101992204,120.274399341,26.4941,-71.1932,157.9475,-9.6315,0.0,NANK
20121206,20191230,22.728241308,120.326325272,67.8137,-87.4238,-69.4238,-2.9705,0.0,NAZI
20010105,20191230,22.938452088,120.275813023,43.4153,-125.4092,28.8772,65.2362,0.0,NCKU
19951120,20180514,24.788825189,120.997327657,118.2899,-90.1323,277.5447,-44.1044,0.0,NCTU
20050402,20191230,23.897243347,121.55081802,57.0285,-61.8331,-52.962,2.5122,0.0,NDHU
20060906,20190507,22.908122803,120.420080787,104.8481,-154.8578,-101.9737,149.3426,0.0,NEMN
20050830,20170122,23.406217916,121.453014254,137.3544,200.9096,-77.9105,-17.8711,0.0,NHSI
20131122,20191230,23.243326277,121.412109232,68.0312,108.5667,-48.4924,4.4168,0.0,NIPU
20040710,20191230,24.634780798,121.561588351,386.6353,-65.2661,292.5282,8.6216,0.0,NIUT
20080102,20191230,23.397027611,120.440268207,63.9848,-74.1294,137.4138,-43.8039,0.0,NJES
20040228,20191230,22.503897242,120.571408245,52.0993,-98.2516,-186.8033,-63.4812,0.0,NJOU
20130329,20191230,23.244247271,121.413889853,63.7963,121.9086,-51.9271,5.1619,0.0,NPRS
20061205,20191230,24.428202034,121.382810535,1132.4491,-41.279,208.032,91.2099,0.0,NSAN
20011115,20191230,24.225795491,120.800911343,487.5917,-78.1277,209.5038,27.5188,0.0,NSHE
20060102,20090101,25.059136357,121.542402472,60.7689,-11.5267,55.5421,2.524,0.0,NTPU
20150416,20191231,25.021340423,121.536799135,48.1454,-24.9724,71.4325,-6.5932,0.0,NTUC
20140618,20191230,23.73302219,120.427645427,48.1357,-24.2828,78.1955,-59.0978,0.0,NTUH
20030827,20190508,23.915682856,120.636043101,432.008,-85.8614,237.1814,-11.3267,0.0,PAKU
19940108,20191230,23.565204033,119.563748289,29.2945,-135.8615,386.7169,28.3113,0.0,PANG
20151101,20191230,24.707948952,120.923085035,85.225,-20.3075,70.0308,2.566,0.0,PAO2
20020419,20191230,23.108623337,120.702869806,431.5926,-96.4152,-115.0479,104.0551,0.0,PAOL
20020511,20160214,24.714925852,120.95028395,96.4785,-54.8821,201.7056,3.0289,0.0,PAOS
20080102,20090101,25.135984788,121.539541472,441.2222,-5.3171,20.4074,-3.4157,0.0,PCCU
20060102,20191230,23.293835069,120.168597085,23.0133,-78.2347,184.0995,-106.5202,0.0,PEI1
20050826,20190811,22.801075707,121.123131283,76.5476,-13.5467,-114.1877,18.7772,0.0,PEIN
20041211,20160907,24.538841511,120.976044443,659.5387,-25.0798,166.6907,7.9706,0.0,PENL
20011031,20190806,24.017881399,121.610343777,36.0837,-363.4072,105.2726,67.8257,0.0,PEPU
20020123,20191130,23.319466397,121.454340293,107.7394,331.8815,-149.4291,20.493,0.0,PING
19991012,20191230,23.756066775,120.640571899,328.1032,-94.0004,260.3366,-45.5106,0.0,PINT
19950222,20191230,23.579892356,120.305506249,42.6078,-110.016,374.9072,-204.7288,0.0,PKGM
20150402,20191230,24.578824993,121.086375678,1126.3865,-14.0909,76.1752,7.8209,0.0,PLA2
20011214,20150323,24.57895479,121.086608305,1122.7878,-18.9767,205.9971,5.0141,0.0,PLAN
20051019,20191230,23.973886093,120.982004676,582.737,14.0994,44.9159,52.7913,0.0,PLIM
20040205,20191230,24.933625696,121.713957049,271.0248,-90.2193,266.3532,-13.9104,0.0,PLIN
20090102,20191014,25.627491642,122.079438561,124.2353,-65.1371,191.8656,-12.389,0.0,PNCY
20160514,20191230,22.47385838,120.465248675,43.4387,-50.1322,-21.3515,-19.3585,0.0,PTDG
20040228,20191230,22.649851243,120.459684666,40.5324,-140.8233,-156.272,16.2142,0.0,PTUN
20160110,20191230,23.970192858,120.525768697,46.888,-21.8485,55.529,-13.8991,0.0,PUS2
20030102,20160108,23.964941951,120.520117428,38.9663,-64.8803,192.5937,-88.2,0.0,PUSN
20061001,20191230,23.458943143,120.508573543,115.4117,-56.8895,130.7162,13.1784,0.0,RENI
20080102,20191230,23.173144328,120.595631706,263.4244,-51.4938,-24.9884,72.5429,0.0,RFES
19971211,20191230,23.205423218,120.33945455,67.3145,-110.2086,242.3602,20.2227,0.0,S011
19980702,20191230,23.059476048,120.488267979,192.0943,-102.8524,-65.4493,90.3589,0.0,S012
19990926,20191230,24.179549417,120.802871389,854.2354,-81.523,178.6329,6.9608,0.0,S016
19930104,20191230,23.655273011,119.592376722,49.8671,-163.6401,413.1958,17.0827,0.0,S01R
19930106,20021217,23.319434487,121.454362871,106.0477,218.2114,-152.6126,22.8858,0.0,S058
19971204,20070902,23.184899937,120.528473922,227.3168,-54.4655,7.1764,20.0086,0.0,S092
19930405,20191230,25.040451116,121.613860427,59.1538,-168.8715,446.7557,-40.8907,0.0,S101
19930102,20101005,22.037215336,121.558150117,348.7391,363.2569,-349.408,86.2152,0.0,S102
19930303,20191230,23.564375068,120.475196795,125.4025,-115.6719,330.3822,16.7164,0.0,S103
19930102,20191230,22.820767303,121.189383008,43.1172,398.4475,-319.865,114.3643,0.0,S104
19930102,20191230,22.951655488,121.11289957,699.8933,-10.1348,29.977,-29.5182,0.0,S105
19981224,20191230,23.050795725,120.334100995,52.4932,-146.9825,119.7531,61.4814,0.0,S106
19991117,20191230,23.954422757,120.934102116,580.9241,22.5132,61.9578,79.9579,0.0,S167
20001222,20191230,22.942297752,120.503308902,145.5375,-140.3635,-166.4893,42.4232,0.0,S169
20010315,20160621,23.745961419,120.767632566,753.7816,-29.6781,23.9046,8.5133,0.0,S170
19930102,20191230,22.644987285,120.606174328,94.1538,-156.2789,-302.3017,51.0347,0.0,S23R
20040616,20090806,24.967821033,121.187521842,170.5515,-28.7644,73.7134,-2.9798,0.0,SA04
20060330,20150726,24.144453132,120.578309569,297.5645,-50.1575,139.9858,-4.335,0.0,SALU
20121206,20191230,22.647623648,120.299459911,67.1682,-108.3897,-41.7154,-12.0813,0.0,SAME
20151101,20191230,24.413627279,120.769183376,328.8053,-16.4023,65.0299,4.1357,0.0,SAN2
20051116,20191230,22.717269905,120.640644076,203.2284,-69.1627,-178.0881,15.5971,0.0,SAND
19970329,20160701,24.414352468,120.768737036,335.5427,-221.4824,375.4475,2.8336,0.0,SANI
20050714,20191230,25.260797483,121.500878317,74.2169,-75.654,244.3133,11.3848,0.0,SANJ
20061204,20191230,23.664483947,120.768559385,1691.6987,-8.2987,62.9711,35.5563,0.0,SANL
20121113,20191230,22.479477511,120.411798782,27.3731,-102.3401,-49.4063,-10.2039,0.0,SANW
20070712,20191230,23.301428754,120.124691843,29.2196,-74.0685,183.9224,-122.5042,0.0,SCES
20081104,20191230,24.127789964,121.651601645,52.6895,-208.0228,173.759,34.8713,0.0,SCHN
20011201,20191230,24.932897302,121.010167511,52.8404,-96.0478,291.3091,7.1121,0.0,SFON
20060520,20191230,22.581271606,120.349657754,30.2161,-207.7677,-92.2553,-21.104,0.0,SGAN
20060424,20191227,24.271633436,120.691888526,195.9943,-69.4319,193.9981,-0.5992,0.0,SGUN
20020323,20191230,23.108862786,121.199493666,319.6293,56.7594,7.2353,-21.5944,0.0,SHAN
20040206,20191230,24.845083204,120.921958911,24.415,-78.1692,255.0206,2.3545,0.0,SHJU
20060330,20191230,24.144452509,120.578310905,297.7312,-95.3657,207.6294,178.6469,0.0,SHLU
20050202,20191230,25.291459765,121.562160201,46.6789,-78.6167,249.3506,1.2747,0.0,SHMN
20050702,20191230,23.787620516,121.562736945,57.8331,137.3552,39.4494,-114.6273,0.0,SHUL
20060330,20191230,23.021432237,120.347812786,89.606,-104.2043,57.8307,77.6346,0.0,SHWA
20051211,20191230,24.125725886,121.654418799,55.0711,-232.8368,206.6435,42.5558,0.0,SICH
20030518,20090806,23.160389687,120.64604126,488.3816,-33.8189,-4.8371,29.6948,0.0,SILN
20060915,20150629,24.966803258,121.542377733,55.0918,-43.1862,147.5469,-2.1136,0.0,SIND
20050609,20191230,22.908295399,121.254627517,96.4797,248.0368,-136.8662,16.0155,0.0,SINL
20060102,20081021,25.226908147,121.449795887,98.1902,-16.6766,55.3745,-14.7382,0.0,SINP
20050202,20191230,23.696493917,120.853207127,536.4559,-24.2744,34.1038,69.3394,0.0,SINY
20111116,20191230,23.853753928,120.49815594,56.224,-48.8918,107.7482,-95.9979,0.0,SJES
20030222,20191230,23.428543634,120.481265452,77.1106,-68.8597,158.8392,31.4847,0.0,SJPU
20160808,20191227,23.573158221,120.247162249,27.3435,-10.2713,48.9613,1.1021,0.0,SLES
20011101,20191230,23.811859111,121.441407727,202.725,4.7331,46.1609,16.9894,0.0,SLIN
20040227,20191230,24.753118318,121.635640864,491.8436,-107.4826,293.6889,-1.8404,0.0,SLNP
20051210,20191230,23.870265998,121.598166877,58.663,205.4427,46.5972,-71.2818,0.0,SOFN
20011107,20191230,24.397817032,120.985851743,1353.8401,-39.6629,189.3473,16.3031,0.0,SONA
20040408,20191230,24.205016248,121.484872414,984.5658,-73.3091,210.0274,141.7033,0.0,SPAO
20060102,20090101,24.967871233,121.187513179,170.9775,-9.8285,46.5306,-13.8856,0.0,SPP0
20101104,20191230,23.937893925,120.394365121,33.9535,-40.6731,119.3,-93.4093,0.0,SSES
20060330,20191216,23.414151875,120.37778035,44.2794,-68.4916,163.7366,0.5035,0.0,SSUN
20080125,20191230,24.63560301,120.979260531,149.8173,-42.6641,177.451,6.5092,0.0,STA1
20180102,20191230,23.658702401,120.34978675,38.6985,-9.4454,23.8336,-20.8805,0.0,STES
20170708,20191230,24.615749049,121.847706357,25.8241,-47.1868,68.7841,-6.2977,0.0,SUA2
20050630,20150807,24.59390889,121.867906154,26.9698,-188.1147,276.0286,-30.2786,0.0,SUAB
20030102,20191230,23.477577205,120.299888103,31.2548,-94.5135,255.0199,4.2008,0.0,SUAN
19970401,20170706,24.592389163,121.867084027,24.2567,-387.3059,509.1269,-23.7507,0.0,SUAO
20151019,20191230,24.291492132,120.90909034,582.6737,-16.2572,56.0891,4.7308,0.0,SUC2
20060330,20160214,24.291073432,120.907586869,567.4095,-27.9178,107.2616,7.4315,0.0,SUCH
19991031,20191230,23.881243368,120.908351554,1036.1911,50.2262,32.9655,171.122,0.0,SUN1
20070712,20130328,23.301429465,120.124690047,29.3267,-44.7385,109.6416,-102.5159,0.0,SWAN
20090102,20160511,23.24800003,120.986754747,2326.7265,-20.9362,205.6874,-355.7061,0.0,SYAN
20031119,20100420,23.020338249,121.323622943,110.3794,82.141,-36.8917,27.7762,0.0,T101
20031215,20110831,23.016015275,121.276798914,137.2947,120.7682,-56.344,19.9565,0.0,T102
20031120,20100602,23.155016558,121.267391306,316.5774,111.6574,-46.5209,46.7414,0.0,T103
20031120,20100515,23.154819973,121.240177723,292.4886,88.9728,-35.0041,45.0126,0.0,T104
20031215,20100522,23.15546286,121.227354973,276.7676,11.726,10.3196,-31.6227,0.0,T105
20060511,20100419,23.095296849,121.21904842,315.1614,33.7377,-33.1569,1.0826,0.0,T107
20060511,20100217,23.005834052,121.17400955,235.9539,36.3457,-46.2989,-15.7696,0.0,T109
20060511,20100514,22.902530548,121.079944651,290.6192,-8.5542,-3.2306,-2.7968,0.0,T110
20051001,20191230,24.290840983,120.535137528,33.7077,-77.9487,219.7057,-98.2125,0.0,TACH
20040513,20181008,25.034525194,121.673176838,527.0248,-66.5649,251.9354,-12.5221,0.0,TAIP
20151110,20191230,25.178499905,121.431361566,68.336,-19.5035,68.7441,7.9175,0.0,TAN2
20050413,20151109,25.181503468,121.426898338,30.529,-43.789,161.0321,-62.8809,0.0,TANS
20021007,20191230,23.125575972,121.230877848,303.3656,80.0031,-33.8665,-89.9902,0.0,TAPE
20071216,20191230,23.561309423,120.606855556,988.431,-39.968,88.2293,8.8892,0.0,TAPN
20020302,20191230,23.127066508,121.237418083,419.7133,287.7744,-129.4296,112.0127,0.0,TAPO
20071101,20080606,25.040319701,121.613982115,60.672,-4.8286,5.6054,-5.7765,0.0,TAPP
20030520,20191230,23.250807842,120.585414045,670.0528,-46.3835,5.8807,61.9822,0.0,TAPU
20071031,20191229,23.720269225,120.188824031,38.4084,-66.938,207.6347,-77.4333,0.0,TASI
20071107,20191230,24.461265999,120.695082346,151.5529,-58.1254,182.5883,76.7638,0.0,TASO
20040103,20191230,23.481403751,120.88704902,2651.3867,15.6036,-81.9847,21.128,0.0,TATA
20050902,20191230,23.159345502,120.764198623,645.8452,-52.5783,-62.6268,88.034,0.0,TAYN
20060928,20090310,24.132312718,120.678276561,123.7879,-12.1628,36.4652,-1.2765,0.0,TC01
20050928,20090117,24.152789754,120.599224726,183.5667,-22.7069,52.6152,-12.4998,0.0,TC11
20051204,20090226,24.207518556,120.597941107,328.1627,-8.7021,32.9326,-33.5055,0.0,TC12
20050928,20090211,24.205848059,120.793421466,529.0349,-13.0877,29.2097,-1.4766,0.0,TC13
20050928,20090212,24.136290206,120.673768165,143.4717,-16.7143,39.5472,-17.0656,0.0,TC21
20051005,20090121,24.170869108,120.680638061,151.9658,-9.746,40.9471,-3.9536,0.0,TC22
20010613,20191230,24.797984776,120.987394769,77.2359,-103.6058,343.2923,-12.512,0.0,TCMS
20060426,20191230,24.947397086,121.230820836,207.3398,-69.2313,235.448,-9.6001,0.0,TCYU
20030102,20191230,24.35620911,120.654993774,255.919,-86.2065,258.0187,-4.7256,0.0,TEGS
20020418,20191230,23.27779293,120.915674087,2340.9778,-90.1555,193.3432,-119.8688,0.0,TENC
20020131,20191230,24.607121104,121.295604084,1520.3308,-45.047,270.941,33.6774,0.0,THAI
20061027,20191230,24.465039468,120.94072305,511.2844,-40.7108,179.6,-28.5862,0.0,TIAN
20070102,20191230,23.68799708,120.389829359,40.6536,-72.0631,196.2268,-284.6738,0.0,TKJS
20070106,20191014,22.648923699,120.959875079,1189.174,10.3081,-0.5004,-7.2367,0.0,TMAL
19950302,20191230,22.616080589,121.007482194,58.7073,-21.7972,-22.4849,-31.5681,0.0,TMAM
20010608,20190329,24.797953469,120.98734926,75.8626,-100.5362,332.2257,-6.5191,0.0,TNML
20041202,20191230,24.662042439,120.924809404,128.7585,-71.7859,225.8356,10.7772,0.0,TOFN
20040519,20191230,25.256912816,121.6327692,50.3608,-75.1753,256.8158,-2.5745,0.0,TSHI
19990424,20070303,22.904214939,120.351859081,68.2377,-70.1678,13.7667,3.9352,0.0,TSHO
20060330,20191230,24.472796048,120.704107957,63.6444,-65.9212,208.2462,12.9686,0.0,TSIO
20070426,20190418,23.634328147,120.719389723,1602.4706,-35.1848,70.753,5.633,0.0,TSLN
20170502,20191230,23.124913049,121.215131393,312.7953,14.6196,2.9832,-8.8472,0.0,TTCS
20080509,20191230,22.747139126,121.147624298,48.6037,17.449,-59.5278,-6.5599,0.0,TTSH
20030108,20191218,22.764551614,121.080707243,100.2658,-13.1358,-72.2264,-20.9092,0.0,TTUN
20040310,20150807,24.574841825,121.496137109,395.0598,-18.4987,221.1885,80.5833,0.0,TUCN
20020424,20191230,23.075165887,121.300220773,358.9366,278.0877,-112.6389,42.1139,0.0,TUNH
20011101,20191230,23.965210152,121.493582879,195.1096,-65.543,5.5684,91.5722,0.0,TUNM
20030102,20191230,23.317241474,120.404051501,54.3494,-75.2347,199.7955,-22.6395,0.0,TUNS
20011109,20191230,24.953564062,121.164505673,201.5258,-96.9084,315.3204,3.5096,0.0,TWTF
20180822,20191230,25.140518703,121.799809798,29.4248,-5.8348,23.8557,10.1766,0.0,TWVD
20100831,20130514,23.123595266,120.466826063,106.7446,-10.202,2.8663,14.1736,0.0,UGIN
20050302,20191230,24.117166087,120.498244341,39.4352,-79.1664,216.9411,29.1605,0.0,VR01
20050202,20191230,23.899938634,120.373488523,42.291,-78.6741,219.2758,-219.741,0.0,VR02
20050302,20191230,23.864508584,120.581687195,77.2597,-80.3097,215.6222,-22.6999,0.0,VR03
20020110,20191230,23.535683509,120.549519042,182.9428,-68.8085,183.493,14.5829,0.0,W021
20000602,20191230,23.540798697,120.664255501,1065.9799,-82.1218,111.7604,24.5052,0.0,W029
20000520,20100328,23.474105435,120.695527168,1312.7159,-113.0037,-33.013,-10.3388,0.0,W030
20160102,20171203,25.169007114,121.637256703,370.8277,-12.5552,35.3139,3.2845,0.0,WAN2
20040510,20170302,23.18684267,120.52633864,341.6824,-48.8868,-6.4601,42.5686,0.0,WANC
20040519,20151110,25.169387159,121.637566179,370.3809,-59.0467,193.5958,-11.2808,0.0,WANL
20050507,20191230,23.60750697,120.885195177,942.5194,-8.0929,2.9087,58.4857,0.0,WANS
20051211,20191230,23.812027314,121.440933429,210.2993,-2.6148,38.309,-3.0617,0.0,WARO
20130402,20191230,23.278698183,121.322577369,189.6293,120.971,-38.2261,8.6697,0.0,WCRS
20050929,20191230,22.606062602,120.504315804,36.4323,-87.5659,-134.809,-11.4869,0.0,WDAN
20060510,20191230,24.041947084,120.699476272,102.7893,-56.636,169.1862,-12.8312,0.0,WFEN
20080102,20191230,22.919178393,120.347700247,67.5376,-131.1442,-15.2151,68.9926,0.0,WHES
20060920,20191230,23.567534108,119.480804952,44.9929,-76.9812,161.7957,-9.5752,0.0,WIAN
20041210,20191230,24.674635968,121.058559657,210.7276,-53.2202,227.6127,7.4797,0.0,WIPN
20140821,20191230,23.148291315,120.632563881,466.2124,-24.051,-20.7548,31.4756,0.0,WLIP
20070712,20130328,22.919179779,120.347700687,67.4226,-53.0983,10.5252,-8.1443,0.0,WNHD
20020510,20071219,23.923772956,121.027232775,1397.4047,1.091,-12.7319,-1.3464,0.0,WUCH
19991008,20180402,24.042783806,120.699393693,109.6638,-89.6411,213.2484,-20.5787,0.0,WUFN
20040416,20191230,25.117279596,121.400669919,225.8484,-76.3099,263.9331,-27.8659,0.0,WUKU
20050202,20191230,24.352281915,121.308467384,1790.1418,-28.2686,196.1615,70.2952,0.0,WULI
20050831,20191230,23.169261824,121.041475086,928.3748,3.2925,-14.5602,85.5806,0.0,WULU
20030217,20191230,23.205240091,120.368173435,89.6392,-82.216,155.3417,23.4918,0.0,WUST
20121107,20191230,23.081384851,120.591545438,312.1215,-41.7976,-42.4005,19.8715,0.0,XIAN
20070203,20090101,25.081587061,121.396459673,277.8301,-6.9209,25.8656,0.419,0.0,XINU
20040206,20191230,24.908454256,121.185303882,218.8365,-69.1632,256.2124,10.8472,0.0,YAME
20180102,20191230,23.65330941,120.30889294,31.6759,-8.1009,23.7405,-18.6474,0.0,YCES
20020412,20090416,22.763515953,120.376153052,70.9638,-78.2857,-91.4989,18.2397,0.0,YENC
20030102,20191104,23.903508049,121.601850458,88.1636,284.8053,63.1812,-97.7808,0.0,YENL
20051123,20191230,24.746077531,121.745659876,63.9915,-151.3462,285.646,-51.8964,0.0,YILN
20160304,20191230,23.123594778,120.466825936,106.7601,-14.9301,2.2556,14.221,0.0,YJLO
20151016,20191230,24.667923148,121.653013267,123.285,-40.2288,101.488,1.0666,0.0,YLSS
20050728,20160522,25.178880866,121.539552865,710.5164,-47.7491,181.0746,14.5501,0.0,YM01
20050727,20190311,25.1483809,121.560695768,545.8292,-73.6648,237.2267,-1.2533,0.0,YM02
20050728,20191230,25.146616924,121.604910318,431.6336,-83.7291,255.9255,16.9194,0.0,YM03
20050729,20110428,25.187608125,121.58547398,368.5464,-45.0938,77.2497,50.2515,0.0,YM04
20060510,20191230,25.164007788,121.565487512,745.0068,-76.9104,228.7193,12.7122,0.0,YM05
20130309,20191230,25.181100809,121.569448959,567.0527,-45.7848,110.6175,-2.1047,0.0,YM06
20130309,20191230,25.178071399,121.547957504,825.3658,-37.5936,120.279,2.3741,0.0,YM07
20160629,20191230,25.172988836,121.548584699,979.2555,-19.5378,66.6396,1.0109,0.0,YM08
20170102,20191230,25.172881324,121.57947498,595.8545,-13.136,56.4612,-5.4073,0.0,YM09
20120204,20191230,25.187898974,121.589395184,347.6933,-45.4432,135.4904,15.2753,0.0,YMN4
19940111,20191230,25.165712282,121.574061963,783.9413,-153.9871,441.5511,-100.349,0.0,YMSM
20040311,20170424,24.861742721,121.778938416,487.0417,-67.7517,227.1857,8.9581,0.0,YNTS
20071216,20191230,23.626102568,120.554194813,144.6267,-39.6631,133.1443,10.0013,0.0,YOKN
20041202,20191230,23.146549745,120.085987843,23.8921,-95.3762,232.4308,-43.7904,0.0,YSAN
20070102,20191230,23.739169935,120.222339719,25.2711,-70.552,188.3439,-113.0824,0.0,YSLL
20101219,20191230,23.321381768,121.300211154,197.5113,47.6215,0.059,-43.998,0.0,YUL1
20011219,20101130,23.340932386,121.301135718,208.2599,43.2605,8.5308,-44.4308,0.0,YULI
20010725,20191226,23.883888786,120.798578996,251.089,-27.5317,77.212,73.6015,0.0,YUNL
19970630,20191230,23.487304239,120.959142766,3879.644,10.719,-61.1187,2.3239,0.0,YUSN
20160808,20191230,23.546232332,120.19399538,25.1283,-11.1391,48.3137,5.2654,0.0,YWJS
20130402,20191230,23.278294153,121.272922582,237.9171,40.1813,2.3442,-23.992,0.0,ZCRS
20060330,20191230,22.943274843,120.217569798,36.0711,-108.8589,71.4276,38.4301,0.0,ZEND
20180328,20191230,25.162189251,121.544312506,628.9179,-8.2477,27.9851,-10.0457,0.0,ZUZH
